date,balance
2002-02-04,896.24
2002-02-05,896.24
2002-02-06,896.24
2002-02-07,896.24
2002-02-08,896.24
2002-02-11,896.24
2002-02-12,896.24
2002-02-13,896.24
2002-02-14,896.24
2002-02-15,896.24
2002-02-19,896.24
2002-02-20,896.24
2002-02-21,896.24
2002-02-22,896.24
2002-02-25,896.24
2002-02-26,896.24
2002-02-27,896.24
2002-02-28,896.24
2002-03-01,896.24
2002-03-04,896.24
2002-03-05,896.24
2002-03-06,896.24
2002-03-07,896.24
2002-03-08,896.24
2002-03-11,896.24
2002-03-12,896.24
2002-03-13,896.24
2002-03-14,896.24
2002-03-15,896.24
2002-03-18,896.24
2002-03-19,896.24
2002-03-20,896.24
2002-03-21,896.24
2002-03-22,896.24
2002-03-25,896.24
2002-03-26,896.24
2002-03-27,896.24
2002-03-28,896.24
2002-04-01,896.24
2002-04-02,896.24
2002-04-03,896.24
2002-04-04,896.24
2002-04-05,896.24
2002-04-08,896.24
2002-04-09,896.24
2002-04-10,896.24
2002-04-11,896.24
2002-04-12,896.24
2002-04-15,896.24
2002-04-16,896.24
2002-04-17,896.24
2002-04-18,896.24
2002-04-19,896.24
2002-04-22,896.24
2002-04-23,896.24
2002-04-24,896.24
2002-04-25,896.24
2002-04-26,896.24
2002-04-29,896.24
2002-04-30,896.24
2002-05-01,896.24
2002-05-02,896.24
2002-05-03,896.24
2002-05-06,896.24
2002-05-07,896.24
2002-05-08,896.24
2002-05-09,896.24
2002-05-10,896.24
2002-05-13,896.24
2002-05-14,896.24
2002-05-15,896.24
2002-05-16,896.24
2002-05-17,896.24
2002-05-20,896.24
2002-05-21,896.24
2002-05-22,896.24
2002-05-23,896.24
2002-05-24,896.24
2002-05-28,896.24
2002-05-29,896.24
2002-05-30,896.24
2002-05-31,896.24
2002-06-03,896.24
2002-06-04,896.24
2002-06-05,896.24
2002-06-06,896.24
2002-06-07,896.24
2002-06-10,896.24
2002-06-11,896.24
2002-06-12,880.03
2002-06-13,855.94
2002-06-14,880.47
2002-06-17,899.74
2002-06-18,882.66
2002-06-19,749.93
2002-06-20,749.5
2002-06-21,738.11
2002-06-24,756.5
2002-06-25,750.81
2002-06-26,724.97
2002-06-27,747.31
2002-06-28,776.22
2002-07-01,747.31
2002-07-02,742.05
2002-07-03,768.77
2002-07-05,820.9
2002-07-08,788.92
2002-07-09,767.89
2002-07-10,758.69
2002-07-11,801.62
2002-07-12,767.02
2002-07-15,798.56
2002-07-16,782.35
2002-07-17,684.67
2002-07-18,656.63
2002-07-19,655.32
2002-07-22,653.57
2002-07-23,633.85
2002-07-24,665.83
2002-07-25,629.04
2002-07-26,628.16
2002-07-29,657.95
2002-07-30,675.91
2002-07-31,668.46
2002-08-01,648.31
2002-08-02,632.98
2002-08-05,612.83
2002-08-06,645.68
2002-08-07,658.38
2002-08-08,670.21
2002-08-09,657.07
2002-08-12,656.63
2002-08-13,639.11
2002-08-14,664.52
2002-08-15,683.79
2002-08-16,692.55
2002-08-19,700.0
2002-08-20,696.93
2002-08-21,706.13
2002-08-22,699.56
2002-08-23,689.05
2002-08-26,680.28
2002-08-27,650.5
2002-08-28,643.93
2002-08-29,643.93
2002-08-30,646.12
2002-09-03,615.46
2002-09-04,634.29
2002-09-05,621.15
2002-09-06,629.91
2002-09-09,629.47
2002-09-10,627.72
2002-09-11,625.97
2002-09-12,619.4
2002-09-13,620.71
2002-09-16,635.17
2002-09-17,648.31
2002-09-18,657.95
2002-09-19,638.67
2002-09-20,651.38
2002-09-23,650.5
2002-09-24,641.3
2002-09-25,654.0
2002-09-26,643.93
2002-09-27,644.8
2002-09-30,635.17
2002-10-01,635.61
2002-10-02,620.71
2002-10-03,626.41
2002-10-04,614.58
2002-10-07,603.19
2002-10-08,599.25
2002-10-09,595.31
2002-10-10,618.08
2002-10-11,635.61
2002-10-14,646.99
2002-10-15,664.08
2002-10-16,637.8
2002-10-17,618.08
2002-10-18,628.16
2002-10-21,637.8
2002-10-22,643.93
2002-10-23,651.81
2002-10-24,643.49
2002-10-25,675.47
2002-10-28,683.79
2002-10-29,676.34
2002-10-30,700.0
2002-10-31,703.94
2002-11-01,716.64
2002-11-04,739.86
2002-11-05,739.86
2002-11-06,739.86
2002-11-07,739.86
2002-11-08,739.86
2002-11-11,739.86
2002-11-12,739.86
2002-11-13,739.86
2002-11-14,739.86
2002-11-15,739.86
2002-11-18,739.86
2002-11-19,739.86
2002-11-20,739.86
2002-11-21,739.86
2002-11-22,739.86
2002-11-25,739.86
2002-11-26,739.86
2002-11-27,739.86
2002-11-29,739.86
2002-12-02,739.86
2002-12-03,739.86
2002-12-04,739.86
2002-12-05,739.86
2002-12-06,739.86
2002-12-09,739.86
2002-12-10,739.86
2002-12-11,739.86
2002-12-12,739.86
2002-12-13,739.86
2002-12-16,739.86
2002-12-17,739.86
2002-12-18,739.86
2002-12-19,739.86
2002-12-20,739.86
2002-12-23,739.86
2002-12-24,739.86
2002-12-26,739.86
2002-12-27,739.86
2002-12-30,739.86
2002-12-31,739.86
2003-01-02,739.86
2003-01-03,739.86
2003-01-06,739.86
2003-01-07,739.86
2003-01-08,739.86
2003-01-09,739.86
2003-01-10,739.86
2003-01-13,739.86
2003-01-14,739.86
2003-01-15,739.86
2003-01-16,739.86
2003-01-17,739.86
2003-01-21,739.86
2003-01-22,739.86
2003-01-23,739.86
2003-01-24,739.86
2003-01-27,739.86
2003-01-28,739.86
2003-01-29,739.86
2003-01-30,739.86
2003-01-31,739.86
2003-02-03,739.86
2003-02-04,739.86
2003-02-05,739.86
2003-02-06,739.86
2003-02-07,739.86
2003-02-10,739.86
2003-02-11,739.86
2003-02-12,739.86
2003-02-13,739.86
2003-02-14,739.86
2003-02-18,739.86
2003-02-19,739.86
2003-02-20,739.86
2003-02-21,739.86
2003-02-24,739.86
2003-02-25,739.86
2003-02-26,739.86
2003-02-27,739.86
2003-02-28,739.86
2003-03-03,739.86
2003-03-04,739.86
2003-03-05,739.86
2003-03-06,739.86
2003-03-07,739.86
2003-03-10,739.86
2003-03-11,739.86
2003-03-12,739.86
2003-03-13,739.86
2003-03-14,739.86
2003-03-17,739.86
2003-03-18,739.86
2003-03-19,739.86
2003-03-20,739.86
2003-03-21,739.86
2003-03-24,739.86
2003-03-25,739.86
2003-03-26,739.86
2003-03-27,739.86
2003-03-28,739.86
2003-03-31,739.86
2003-04-01,739.86
2003-04-02,739.86
2003-04-03,739.86
2003-04-04,739.86
2003-04-07,739.86
2003-04-08,739.86
2003-04-09,739.86
2003-04-10,739.86
2003-04-11,739.86
2003-04-14,739.86
2003-04-15,739.86
2003-04-16,739.86
2003-04-17,739.86
2003-04-21,739.86
2003-04-22,739.86
2003-04-23,739.86
2003-04-24,739.86
2003-04-25,739.86
2003-04-28,739.86
2003-04-29,739.86
2003-04-30,739.86
2003-05-01,739.86
2003-05-02,739.86
2003-05-05,739.86
2003-05-06,739.86
2003-05-07,739.86
2003-05-08,739.86
2003-05-09,739.86
2003-05-12,739.86
2003-05-13,739.86
2003-05-14,739.86
2003-05-15,739.86
2003-05-16,739.86
2003-05-19,739.86
2003-05-20,739.86
2003-05-21,739.86
2003-05-22,739.86
2003-05-23,739.86
2003-05-27,739.86
2003-05-28,739.86
2003-05-29,739.86
2003-05-30,739.86
2003-06-02,739.86
2003-06-03,739.86
2003-06-04,739.86
2003-06-05,739.86
2003-06-06,739.86
2003-06-09,739.86
2003-06-10,739.86
2003-06-11,739.86
2003-06-12,739.86
2003-06-13,739.86
2003-06-16,739.86
2003-06-17,739.86
2003-06-18,739.86
2003-06-19,739.86
2003-06-20,739.86
2003-06-23,739.86
2003-06-24,739.86
2003-06-25,739.86
2003-06-26,739.86
2003-06-27,739.86
2003-06-30,739.86
2003-07-01,739.86
2003-07-02,739.86
2003-07-03,739.86
2003-07-07,739.86
2003-07-08,739.86
2003-07-09,739.86
2003-07-10,739.86
2003-07-11,739.86
2003-07-14,739.86
2003-07-15,739.86
2003-07-16,739.86
2003-07-17,739.86
2003-07-18,739.86
2003-07-21,739.86
2003-07-22,739.86
2003-07-23,739.86
2003-07-24,739.86
2003-07-25,739.86
2003-07-28,739.86
2003-07-29,739.86
2003-07-30,739.86
2003-07-31,739.86
2003-08-01,739.86
2003-08-04,739.86
2003-08-05,739.86
2003-08-06,739.86
2003-08-07,739.86
2003-08-08,739.86
2003-08-11,739.86
2003-08-12,739.86
2003-08-13,739.86
2003-08-14,739.86
2003-08-15,739.86
2003-08-18,739.86
2003-08-19,739.86
2003-08-20,739.86
2003-08-21,739.86
2003-08-22,739.86
2003-08-25,739.86
2003-08-26,739.86
2003-08-27,739.86
2003-08-28,739.86
2003-08-29,739.86
2003-09-02,739.86
2003-09-03,739.86
2003-09-04,739.86
2003-09-05,739.86
2003-09-08,739.86
2003-09-09,739.86
2003-09-10,739.86
2003-09-11,739.86
2003-09-12,739.86
2003-09-15,739.86
2003-09-16,739.86
2003-09-17,739.86
2003-09-18,739.86
2003-09-19,739.86
2003-09-22,739.86
2003-09-23,739.86
2003-09-24,739.86
2003-09-25,739.86
2003-09-26,739.86
2003-09-29,739.86
2003-09-30,739.86
2003-10-01,739.86
2003-10-02,739.86
2003-10-03,739.86
2003-10-06,739.86
2003-10-07,739.86
2003-10-08,739.86
2003-10-09,739.86
2003-10-10,739.86
2003-10-13,739.86
2003-10-14,739.86
2003-10-15,739.86
2003-10-16,739.86
2003-10-17,739.86
2003-10-20,739.86
2003-10-21,739.86
2003-10-22,739.86
2003-10-23,739.86
2003-10-24,739.86
2003-10-27,739.86
2003-10-28,739.86
2003-10-29,739.86
2003-10-30,739.86
2003-10-31,739.86
2003-11-03,739.86
2003-11-04,739.86
2003-11-05,739.86
2003-11-06,739.86
2003-11-07,739.86
2003-11-10,739.86
2003-11-11,739.86
2003-11-12,739.86
2003-11-13,739.86
2003-11-14,739.86
2003-11-17,739.86
2003-11-18,739.86
2003-11-19,739.86
2003-11-20,739.86
2003-11-21,739.86
2003-11-24,739.86
2003-11-25,739.86
2003-11-26,739.86
2003-11-28,739.86
2003-12-01,739.86
2003-12-02,739.86
2003-12-03,739.86
2003-12-04,739.86
2003-12-05,739.86
2003-12-08,739.86
2003-12-09,739.86
2003-12-10,739.86
2003-12-11,739.86
2003-12-12,739.86
2003-12-15,739.86
2003-12-16,739.86
2003-12-17,739.86
2003-12-18,739.86
2003-12-19,739.86
2003-12-22,739.86
2003-12-23,739.86
2003-12-24,739.86
2003-12-26,739.86
2003-12-29,739.86
2003-12-30,739.86
2003-12-31,739.86
2004-01-02,739.86
2004-01-05,739.86
2004-01-06,739.86
2004-01-07,739.86
2004-01-08,739.86
2004-01-09,739.86
2004-01-12,739.86
2004-01-13,739.86
2004-01-14,739.86
2004-01-15,739.86
2004-01-16,739.86
2004-01-20,739.86
2004-01-21,739.86
2004-01-22,739.86
2004-01-23,739.86
2004-01-26,739.86
2004-01-27,739.86
2004-01-28,739.86
2004-01-29,739.86
2004-01-30,739.86
2004-02-02,739.86
2004-02-03,739.86
2004-02-04,739.86
2004-02-05,739.86
2004-02-06,739.86
2004-02-09,739.86
2004-02-10,739.86
2004-02-11,739.86
2004-02-12,739.86
2004-02-13,739.86
2004-02-17,739.86
2004-02-18,739.86
2004-02-19,739.86
2004-02-20,739.86
2004-02-23,739.86
2004-02-24,739.86
2004-02-25,739.86
2004-02-26,739.86
2004-02-27,739.86
2004-03-01,739.86
2004-03-02,739.86
2004-03-03,739.86
2004-03-04,739.86
2004-03-05,739.86
2004-03-08,739.86
2004-03-09,739.86
2004-03-10,739.86
2004-03-11,739.86
2004-03-12,739.86
2004-03-15,739.86
2004-03-16,739.86
2004-03-17,739.86
2004-03-18,739.86
2004-03-19,739.86
2004-03-22,739.86
2004-03-23,739.86
2004-03-24,739.86
2004-03-25,739.86
2004-03-26,739.86
2004-03-29,739.86
2004-03-30,739.86
2004-03-31,739.86
2004-04-01,739.86
2004-04-02,739.86
2004-04-05,739.86
2004-04-06,739.86
2004-04-07,739.86
2004-04-08,739.86
2004-04-12,739.86
2004-04-13,739.86
2004-04-14,739.86
2004-04-15,739.86
2004-04-16,739.86
2004-04-19,739.86
2004-04-20,739.86
2004-04-21,739.86
2004-04-22,739.86
2004-04-23,739.86
2004-04-26,739.86
2004-04-27,739.86
2004-04-28,739.86
2004-04-29,739.86
2004-04-30,739.86
2004-05-03,739.86
2004-05-04,739.86
2004-05-05,739.86
2004-05-06,739.86
2004-05-07,739.86
2004-05-10,739.86
2004-05-11,739.86
2004-05-12,739.86
2004-05-13,739.86
2004-05-14,739.86
2004-05-17,739.86
2004-05-18,739.86
2004-05-19,739.86
2004-05-20,739.86
2004-05-21,739.86
2004-05-24,739.86
2004-05-25,739.86
2004-05-26,739.86
2004-05-27,739.86
2004-05-28,739.86
2004-06-01,739.86
2004-06-02,739.86
2004-06-03,739.86
2004-06-04,739.86
2004-06-07,739.86
2004-06-08,739.86
2004-06-09,739.86
2004-06-10,739.86
2004-06-14,739.86
2004-06-15,739.86
2004-06-16,739.86
2004-06-17,739.86
2004-06-18,739.86
2004-06-21,739.86
2004-06-22,739.86
2004-06-23,739.86
2004-06-24,739.86
2004-06-25,739.86
2004-06-28,739.86
2004-06-29,739.86
2004-06-30,739.86
2004-07-01,739.86
2004-07-02,739.86
2004-07-06,739.86
2004-07-07,739.86
2004-07-08,739.86
2004-07-09,739.86
2004-07-12,739.86
2004-07-13,739.86
2004-07-14,739.86
2004-07-15,739.86
2004-07-16,739.86
2004-07-19,739.86
2004-07-20,739.86
2004-07-21,739.86
2004-07-22,739.86
2004-07-23,739.86
2004-07-26,739.86
2004-07-27,739.86
2004-07-28,739.86
2004-07-29,739.86
2004-07-30,739.86
2004-08-02,739.86
2004-08-03,739.86
2004-08-04,739.86
2004-08-05,739.86
2004-08-06,739.86
2004-08-09,739.86
2004-08-10,739.86
2004-08-11,739.86
2004-08-12,739.86
2004-08-13,739.86
2004-08-16,739.86
2004-08-17,739.86
2004-08-18,739.86
2004-08-19,739.86
2004-08-20,739.86
2004-08-23,739.86
2004-08-24,739.86
2004-08-25,739.86
2004-08-26,739.86
2004-08-27,739.86
2004-08-30,739.86
2004-08-31,739.86
2004-09-01,739.86
2004-09-02,739.86
2004-09-03,739.86
2004-09-07,739.86
2004-09-08,739.86
2004-09-09,739.86
2004-09-10,739.86
2004-09-13,739.86
2004-09-14,739.86
2004-09-15,739.86
2004-09-16,739.86
2004-09-17,739.86
2004-09-20,739.86
2004-09-21,739.86
2004-09-22,739.86
2004-09-23,739.86
2004-09-24,739.86
2004-09-27,739.86
2004-09-28,739.86
2004-09-29,739.86
2004-09-30,739.86
2004-10-01,739.86
2004-10-04,739.86
2004-10-05,739.86
2004-10-06,739.86
2004-10-07,739.86
2004-10-08,739.86
2004-10-11,739.86
2004-10-12,739.86
2004-10-13,739.86
2004-10-14,739.86
2004-10-15,739.86
2004-10-18,739.86
2004-10-19,739.86
2004-10-20,739.86
2004-10-21,739.86
2004-10-22,739.86
2004-10-25,739.86
2004-10-26,739.86
2004-10-27,739.86
2004-10-28,739.86
2004-10-29,739.86
2004-11-01,739.86
2004-11-02,739.86
2004-11-03,739.86
2004-11-04,739.86
2004-11-05,739.86
2004-11-08,739.86
2004-11-09,739.86
2004-11-10,739.86
2004-11-11,739.86
2004-11-12,739.86
2004-11-15,739.86
2004-11-16,739.86
2004-11-17,739.86
2004-11-18,739.86
2004-11-19,739.86
2004-11-22,739.86
2004-11-23,739.86
2004-11-24,739.86
2004-11-26,739.86
2004-11-29,739.86
2004-11-30,739.86
2004-12-01,739.86
2004-12-02,739.86
2004-12-03,739.86
2004-12-06,739.86
2004-12-07,739.86
2004-12-08,739.86
2004-12-09,739.86
2004-12-10,739.86
2004-12-13,739.86
2004-12-14,739.86
2004-12-15,739.86
2004-12-16,739.86
2004-12-17,739.86
2004-12-20,739.86
2004-12-21,739.86
2004-12-22,739.86
2004-12-23,739.86
2004-12-27,739.86
2004-12-28,739.86
2004-12-29,739.86
2004-12-30,739.86
2004-12-31,739.86
2005-01-03,739.86
2005-01-04,739.86
2005-01-05,739.86
2005-01-06,739.86
2005-01-07,739.86
2005-01-10,739.86
2005-01-11,739.86
2005-01-12,739.86
2005-01-13,739.86
2005-01-14,739.86
2005-01-18,739.86
2005-01-19,739.86
2005-01-20,739.86
2005-01-21,739.86
2005-01-24,739.86
2005-01-25,739.86
2005-01-26,739.86
2005-01-27,739.86
2005-01-28,739.86
2005-01-31,739.86
2005-02-01,739.86
2005-02-02,739.86
2005-02-03,739.86
2005-02-04,739.86
2005-02-07,739.86
2005-02-08,739.86
2005-02-09,739.86
2005-02-10,739.86
2005-02-11,739.86
2005-02-14,739.86
2005-02-15,739.86
2005-02-16,739.86
2005-02-17,739.86
2005-02-18,739.86
2005-02-22,739.86
2005-02-23,739.86
2005-02-24,739.86
2005-02-25,739.86
2005-02-28,739.86
2005-03-01,739.86
2005-03-02,739.86
2005-03-03,739.86
2005-03-04,739.86
2005-03-07,739.86
2005-03-08,739.86
2005-03-09,739.86
2005-03-10,739.86
2005-03-11,739.86
2005-03-14,739.86
2005-03-15,739.86
2005-03-16,739.86
2005-03-17,739.86
2005-03-18,739.86
2005-03-21,739.86
2005-03-22,739.86
2005-03-23,739.86
2005-03-24,739.86
2005-03-28,739.86
2005-03-29,739.86
2005-03-30,739.86
2005-03-31,739.86
2005-04-01,739.86
2005-04-04,739.86
2005-04-05,739.86
2005-04-06,739.86
2005-04-07,739.86
2005-04-08,739.86
2005-04-11,739.86
2005-04-12,739.86
2005-04-13,739.86
2005-04-14,739.86
2005-04-15,739.86
2005-04-18,745.51
2005-04-19,776.27
2005-04-20,743.21
2005-04-21,778.16
2005-04-22,743.0
2005-04-25,773.97
2005-04-26,757.44
2005-04-27,752.42
2005-04-28,743.83
2005-04-29,754.72
2005-05-02,762.46
2005-05-03,757.86
2005-05-04,777.53
2005-05-05,767.69
2005-05-06,779.41
2005-05-09,773.76
2005-05-10,762.25
2005-05-11,745.3
2005-05-12,714.33
2005-05-13,727.72
2005-05-16,744.04
2005-05-17,740.07
2005-05-18,750.11
2005-05-19,785.9
2005-05-20,785.9
2005-05-23,832.15
2005-05-24,830.9
2005-05-25,832.57
2005-05-26,852.66
2005-05-27,848.9
2005-05-31,832.15
2005-06-01,843.45
2005-06-02,838.01
2005-06-03,800.34
2005-06-06,793.64
2005-06-07,764.76
2005-06-08,772.72
2005-06-09,787.99
2005-06-10,749.49
2005-06-13,751.37
2005-06-14,753.46
2005-06-15,777.11
2005-06-16,794.9
2005-06-17,801.81
2005-06-20,787.16
2005-06-21,792.39
2005-06-22,806.83
2005-06-23,813.95
2005-06-24,790.3
2005-06-27,776.48
2005-06-28,780.88
2005-06-29,761.21
2005-06-30,770.41
2005-07-01,763.93
2005-07-05,794.9
2005-07-06,782.55
2005-07-07,787.58
2005-07-08,800.55
2005-07-11,797.41
2005-07-12,800.34
2005-07-13,802.64
2005-07-14,852.87
2005-07-15,869.62
2005-07-18,868.36
2005-07-19,903.94
2005-07-20,903.94
2005-07-21,903.94
2005-07-22,903.94
2005-07-25,903.94
2005-07-26,903.94
2005-07-27,903.94
2005-07-28,903.94
2005-07-29,903.94
2005-08-01,903.94
2005-08-02,903.94
2005-08-03,903.94
2005-08-04,903.94
2005-08-05,903.94
2005-08-08,903.94
2005-08-09,903.94
2005-08-10,903.94
2005-08-11,903.94
2005-08-12,903.94
2005-08-15,903.94
2005-08-16,903.94
2005-08-17,903.94
2005-08-18,903.94
2005-08-19,903.94
2005-08-22,903.94
2005-08-23,903.94
2005-08-24,903.94
2005-08-25,903.94
2005-08-26,903.94
2005-08-29,903.94
2005-08-30,903.94
2005-08-31,903.94
2005-09-01,903.94
2005-09-02,903.94
2005-09-06,903.94
2005-09-07,903.94
2005-09-08,903.94
2005-09-09,903.94
2005-09-12,903.94
2005-09-13,903.94
2005-09-14,903.94
2005-09-15,903.94
2005-09-16,903.94
2005-09-19,903.94
2005-09-20,903.94
2005-09-21,903.94
2005-09-22,903.94
2005-09-23,903.94
2005-09-26,903.94
2005-09-27,903.94
2005-09-28,903.94
2005-09-29,903.94
2005-09-30,903.94
2005-10-03,903.94
2005-10-04,903.94
2005-10-05,903.94
2005-10-06,903.94
2005-10-07,903.94
2005-10-10,903.94
2005-10-11,903.94
2005-10-12,903.94
2005-10-13,903.94
2005-10-14,903.94
2005-10-17,903.94
2005-10-18,903.94
2005-10-19,903.94
2005-10-20,903.94
2005-10-21,903.94
2005-10-24,903.94
2005-10-25,903.94
2005-10-26,903.94
2005-10-27,903.94
2005-10-28,903.94
2005-10-31,903.94
2005-11-01,903.94
2005-11-02,903.94
2005-11-03,903.94
2005-11-04,903.94
2005-11-07,903.94
2005-11-08,903.94
2005-11-09,903.94
2005-11-10,903.94
2005-11-11,903.94
2005-11-14,903.94
2005-11-15,903.94
2005-11-16,903.94
2005-11-17,903.94
2005-11-18,903.94
2005-11-21,903.94
2005-11-22,903.94
2005-11-23,903.94
2005-11-25,903.94
2005-11-28,903.94
2005-11-29,903.94
2005-11-30,903.94
2005-12-01,903.94
2005-12-02,903.94
2005-12-05,903.94
2005-12-06,903.94
2005-12-07,903.94
2005-12-08,903.94
2005-12-09,903.94
2005-12-12,903.94
2005-12-13,903.94
2005-12-14,903.94
2005-12-15,903.94
2005-12-16,903.94
2005-12-19,903.94
2005-12-20,903.94
2005-12-21,903.94
2005-12-22,903.94
2005-12-23,903.94
2005-12-27,903.94
2005-12-28,903.94
2005-12-29,903.94
2005-12-30,903.94
2006-01-03,903.94
2006-01-04,903.94
2006-01-05,903.94
2006-01-06,903.94
2006-01-09,903.94
2006-01-10,903.94
2006-01-11,903.94
2006-01-12,903.94
2006-01-13,903.94
2006-01-17,903.94
2006-01-18,903.94
2006-01-19,903.94
2006-01-20,903.94
2006-01-23,903.94
2006-01-24,903.94
2006-01-25,903.94
2006-01-26,903.94
2006-01-27,903.94
2006-01-30,903.94
2006-01-31,903.94
2006-02-01,903.94
2006-02-02,903.94
2006-02-03,903.94
2006-02-06,903.94
2006-02-07,903.94
2006-02-08,903.94
2006-02-09,903.94
2006-02-10,903.94
2006-02-13,903.94
2006-02-14,903.94
2006-02-15,903.94
2006-02-16,903.94
2006-02-17,903.94
2006-02-21,903.94
2006-02-22,903.94
2006-02-23,903.94
2006-02-24,903.94
2006-02-27,903.94
2006-02-28,903.94
2006-03-01,903.94
2006-03-02,903.94
2006-03-03,903.94
2006-03-06,903.94
2006-03-07,903.94
2006-03-08,903.94
2006-03-09,903.94
2006-03-10,903.94
2006-03-13,903.94
2006-03-14,903.94
2006-03-15,903.94
2006-03-16,903.94
2006-03-17,903.94
2006-03-20,903.94
2006-03-21,903.94
2006-03-22,903.94
2006-03-23,903.94
2006-03-24,903.94
2006-03-27,903.94
2006-03-28,903.94
2006-03-29,959.66
2006-03-30,966.13
2006-03-31,965.66
2006-04-03,964.59
2006-04-04,941.8
2006-04-05,1034.78
2006-04-06,1096.81
2006-04-07,1074.49
2006-04-10,1057.25
2006-04-11,1046.78
2006-04-12,1027.08
2006-04-13,1023.39
2006-04-17,997.83
2006-04-18,1019.54
2006-04-19,1010.76
2006-04-20,1041.24
2006-04-21,1032.16
2006-04-24,1012.3
2006-04-25,1018.77
2006-04-26,1049.25
2006-04-27,1067.87
2006-04-28,1083.73
2006-05-01,1071.57
2006-05-02,1102.66
2006-05-03,1095.27
2006-05-04,1095.12
2006-05-05,1106.82
2006-05-08,1106.82
2006-05-09,1093.58
2006-05-10,1086.96
2006-05-11,1049.25
2006-05-12,1042.32
2006-05-15,1043.71
2006-05-16,1000.45
2006-05-17,1004.76
2006-05-18,972.74
2006-05-19,993.22
2006-05-22,975.82
2006-05-23,972.28
2006-05-24,975.21
2006-05-25,990.45
2006-05-26,978.44
2006-05-30,942.57
2006-05-31,920.25
2006-06-01,957.2
2006-06-02,949.35
2006-06-05,923.79
2006-06-06,919.48
2006-06-07,901.63
2006-06-08,935.49
2006-06-09,912.1
2006-06-12,877.62
2006-06-13,898.09
2006-06-14,887.01
2006-06-15,914.25
2006-06-16,886.24
2006-06-19,880.69
2006-06-20,884.85
2006-06-21,890.85
2006-06-22,917.33
2006-06-23,905.79
2006-06-26,908.25
2006-06-27,884.24
2006-06-28,862.53
2006-06-29,907.94
2006-06-30,881.77
2006-07-03,892.24
2006-07-05,877.62
2006-07-06,858.68
2006-07-07,852.99
2006-07-10,846.83
2006-07-11,856.84
2006-07-12,815.43
2006-07-13,804.5
2006-07-14,780.18
2006-07-17,806.35
2006-07-18,814.51
2006-07-19,832.98
2006-07-20,931.49
2006-07-21,934.88
2006-07-24,945.65
2006-07-25,953.5
2006-07-26,983.37
2006-07-27,976.13
2006-07-28,1009.84
2006-07-31,1046.32
2006-08-01,1046.32
2006-08-02,1046.32
2006-08-03,1046.32
2006-08-04,1046.32
2006-08-07,1046.32
2006-08-08,1046.32
2006-08-09,1046.32
2006-08-10,1046.32
2006-08-11,1046.32
2006-08-14,1046.32
2006-08-15,1046.32
2006-08-16,1046.32
2006-08-17,1046.32
2006-08-18,1046.32
2006-08-21,1046.32
2006-08-22,1046.32
2006-08-23,1046.32
2006-08-24,1046.32
2006-08-25,1046.32
2006-08-28,1046.32
2006-08-29,1046.32
2006-08-30,1046.32
2006-08-31,1046.32
2006-09-01,1046.32
2006-09-05,1046.32
2006-09-06,1046.32
2006-09-07,1046.32
2006-09-08,1046.32
2006-09-11,1046.32
2006-09-12,1046.32
2006-09-13,1046.32
2006-09-14,1046.32
2006-09-15,1046.32
2006-09-18,1046.32
2006-09-19,1046.32
2006-09-20,1046.32
2006-09-21,1046.32
2006-09-22,1046.32
2006-09-25,1046.32
2006-09-26,1046.32
2006-09-27,1046.32
2006-09-28,1046.32
2006-09-29,1046.32
2006-10-02,1046.32
2006-10-03,1046.32
2006-10-04,1046.32
2006-10-05,1046.32
2006-10-06,1046.32
2006-10-09,1046.32
2006-10-10,1046.32
2006-10-11,1046.32
2006-10-12,1046.32
2006-10-13,1046.32
2006-10-16,1046.32
2006-10-17,1046.32
2006-10-18,1046.32
2006-10-19,1046.32
2006-10-20,1046.32
2006-10-23,1046.32
2006-10-24,1046.32
2006-10-25,1046.32
2006-10-26,1046.32
2006-10-27,1046.32
2006-10-30,1046.32
2006-10-31,1046.32
2006-11-01,1046.32
2006-11-02,1046.32
2006-11-03,1046.32
2006-11-06,1046.32
2006-11-07,1046.32
2006-11-08,1046.32
2006-11-09,1046.32
2006-11-10,1046.32
2006-11-13,1046.32
2006-11-14,1046.32
2006-11-15,1046.32
2006-11-16,1046.32
2006-11-17,1046.32
2006-11-20,1046.32
2006-11-21,1046.32
2006-11-22,1046.32
2006-11-24,1046.32
2006-11-27,1046.32
2006-11-28,1046.32
2006-11-29,1046.32
2006-11-30,1046.32
2006-12-01,1046.32
2006-12-04,1046.32
2006-12-05,1046.32
2006-12-06,1046.32
2006-12-07,1046.32
2006-12-08,1046.32
2006-12-11,1046.32
2006-12-12,1046.32
2006-12-13,1046.32
2006-12-14,1046.32
2006-12-15,1046.32
2006-12-18,1046.32
2006-12-19,1046.32
2006-12-20,1046.32
2006-12-21,1046.32
2006-12-22,1046.32
2006-12-26,1046.32
2006-12-27,1046.32
2006-12-28,1046.32
2006-12-29,1046.32
2007-01-03,1046.32
2007-01-04,1046.32
2007-01-05,1046.32
2007-01-08,1046.32
2007-01-09,1046.32
2007-01-10,1046.32
2007-01-11,1046.32
2007-01-12,1046.32
2007-01-16,1046.32
2007-01-17,1046.32
2007-01-18,1046.32
2007-01-19,1046.32
2007-01-22,1046.32
2007-01-23,1046.32
2007-01-24,1046.32
2007-01-25,1046.32
2007-01-26,1046.32
2007-01-29,1046.32
2007-01-30,1046.32
2007-01-31,1046.32
